Timestamp;Entity Name;Solar radiation;Solar radiation (Filtered)
2025-10-01 08:17:00;WSTN1;539.9216918945312;470.3562089663124
2025-10-01 08:19:00;WSTN1;311.9368591308594;441.68270072651865
2025-10-01 08:20:00;WSTN1;572.08837890625;465.2858040828084
2025-10-01 08:21:00;WSTN1;629.3143310546875;494.974559431032
2025-10-01 08:23:00;WSTN1;405.90423583984375;478.85305243036714
2025-10-01 08:24:00;WSTN1;562.4148559570312;493.97753100222417
2025-10-01 08:25:00;WSTN1;579.768310546875;509.505448688586
2025-10-01 08:27:00;WSTN1;585.7923583984375;523.3131895764627
2025-10-01 08:28:00;WSTN1;619.6672973632812;540.7530433975584
2025-10-01 08:29:00;WSTN1;470.76800537109375;528.0859256079799
2025-10-01 08:31:00;WSTN1;155.2897186279297;460.610739504078
2025-10-01 08:32:00;WSTN1;622.9874267578125;490.0005159723969
2025-10-01 08:33:00;WSTN1;423.78656005859375;478.0159546643509
2025-10-01 08:35:00;WSTN1;679.4867553710938;514.481668418024
2025-10-01 08:36:00;WSTN1;694.8251953125;547.1233981674096
2025-10-01 08:37:00;WSTN1;655.343505859375;566.7109684537415
2025-10-01 08:39:00;WSTN1;570.295654296875;567.3597876741645
2025-10-01 08:40:00;WSTN1;163.70823669433594;494.29986106136477
2025-10-01 08:41:00;WSTN1;634.8344116210938;519.7362651220782
2025-10-01 08:43:00;WSTN1;679.2286987304688;548.6039988553945
2025-10-01 08:44:00;WSTN1;280.5947265625;500.09498726423817
2025-10-01 08:45:00;WSTN1;704.09814453125;537.0190512558866
2025-10-01 08:47:00;WSTN1;391.9656677246094;510.7647496682705
2025-10-01 08:48:00;WSTN1;676.2982788085938;540.7259066651728
2025-10-01 08:49:00;WSTN1;492.0784301757813;531.920834434965
