dhi,dni,ghi,gti,period_end,period
0,0,0,0,2025-11-04 05:25:00+05:30,PT5M
0,0,0,0,2025-11-04 05:30:00+05:30,PT5M
0,0,0,0,2025-11-04 05:35:00+05:30,PT5M
0,0,0,0,2025-11-04 05:40:00+05:30,PT5M
0,0,0,0,2025-11-04 05:45:00+05:30,PT5M
0,0,0,0,2025-11-04 05:50:00+05:30,PT5M
0,0,0,0,2025-11-04 05:55:00+05:30,PT5M
0,0,0,0,2025-11-04 06:00:00+05:30,PT5M
2,0,2,2,2025-11-04 06:05:00+05:30,PT5M
9,0,9,8,2025-11-04 06:10:00+05:30,PT5M
15,0,15,15,2025-11-04 06:15:00+05:30,PT5M
25,0,25,24,2025-11-04 06:20:00+05:30,PT5M
35,0,35,34,2025-11-04 06:25:00+05:30,PT5M
46,8,47,47,2025-11-04 06:30:00+05:30,PT5M
57,0,57,55,2025-11-04 06:35:00+05:30,PT5M
62,90,76,85,2025-11-04 06:40:00+05:30,PT5M
70,124,91,105,2025-11-04 06:45:00+05:30,PT5M
67,253,116,145,2025-11-04 06:50:00+05:30,PT5M
90,137,119,134,2025-11-04 06:55:00+05:30,PT5M
105,97,128,137,2025-11-04 07:00:00+05:30,PT5M
118,88,140,148,2025-11-04 07:05:00+05:30,PT5M
131,71,151,156,2025-11-04 07:10:00+05:30,PT5M
148,35,158,158,2025-11-04 07:15:00+05:30,PT5M
152,0,152,147,2025-11-04 07:20:00+05:30,PT5M
169,0,169,163,2025-11-04 07:25:00+05:30,PT5M
184,33,196,194,2025-11-04 07:30:00+05:30,PT5M
189,75,217,221,2025-11-04 07:35:00+05:30,PT5M
196,102,236,243,2025-11-04 07:40:00+05:30,PT5M
199,150,260,273,2025-11-04 07:45:00+05:30,PT5M
184,270,299,327,2025-11-04 07:50:00+05:30,PT5M
185,306,321,353,2025-11-04 07:55:00+05:30,PT5M
191,317,339,371,2025-11-04 08:00:00+05:30,PT5M
176,408,373,415,2025-11-04 08:05:00+05:30,PT5M
181,419,391,434,2025-11-04 08:10:00+05:30,PT5M
186,430,408,452,2025-11-04 08:15:00+05:30,PT5M
172,500,439,490,2025-11-04 08:20:00+05:30,PT5M
176,511,457,509,2025-11-04 08:25:00+05:30,PT5M
189,490,467,517,2025-11-04 08:30:00+05:30,PT5M
204,468,477,523,2025-11-04 08:35:00+05:30,PT5M
247,361,463,498,2025-11-04 08:40:00+05:30,PT5M
314,170,418,429,2025-11-04 08:45:00+05:30,PT5M
340,110,409,412,2025-11-04 08:50:00+05:30,PT5M
363,55,399,394,2025-11-04 08:55:00+05:30,PT5M
381,22,395,385,2025-11-04 09:00:00+05:30,PT5M
383,0,383,370,2025-11-04 09:05:00+05:30,PT5M
393,43,423,416,2025-11-04 09:10:00+05:30,PT5M
386,103,458,458,2025-11-04 09:15:00+05:30,PT5M
373,169,494,503,2025-11-04 09:20:00+05:30,PT5M
400,109,479,480,2025-11-04 09:25:00+05:30,PT5M
413,91,481,479,2025-11-04 09:30:00+05:30,PT5M
419,95,491,489,2025-11-04 09:35:00+05:30,PT5M
419,120,510,511,2025-11-04 09:40:00+05:30,PT5M
401,190,548,559,2025-11-04 09:45:00+05:30,PT5M
405,195,558,569,2025-11-04 09:50:00+05:30,PT5M
409,199,568,580,2025-11-04 09:55:00+05:30,PT5M
413,204,578,590,2025-11-04 10:00:00+05:30,PT5M
417,208,587,599,2025-11-04 10:05:00+05:30,PT5M
411,236,606,622,2025-11-04 10:10:00+05:30,PT5M
434,191,594,603,2025-11-04 10:15:00+05:30,PT5M
407,268,634,653,2025-11-04 10:20:00+05:30,PT5M
410,272,641,661,2025-11-04 10:25:00+05:30,PT5M
434,225,627,640,2025-11-04 10:30:00+05:30,PT5M
426,252,645,661,2025-11-04 10:35:00+05:30,PT5M
469,158,607,611,2025-11-04 10:40:00+05:30,PT5M
481,137,601,603,2025-11-04 10:45:00+05:30,PT5M
500,95,584,580,2025-11-04 10:50:00+05:30,PT5M
495,117,600,598,2025-11-04 10:55:00+05:30,PT5M
490,139,615,616,2025-11-04 11:00:00+05:30,PT5M
484,162,630,634,2025-11-04 11:05:00+05:30,PT5M
486,162,634,638,2025-11-04 11:10:00+05:30,PT5M
479,186,648,655,2025-11-04 11:15:00+05:30,PT5M
481,186,651,658,2025-11-04 11:20:00+05:30,PT5M
483,186,654,661,2025-11-04 11:25:00+05:30,PT5M
494,164,644,648,2025-11-04 11:30:00+05:30,PT5M
504,141,634,635,2025-11-04 11:35:00+05:30,PT5M
505,142,636,637,2025-11-04 11:40:00+05:30,PT5M
496,164,648,652,2025-11-04 11:45:00+05:30,PT5M
487,188,660,668,2025-11-04 11:50:00+05:30,PT5M
487,188,661,668,2025-11-04 11:55:00+05:30,PT5M
476,211,672,682,2025-11-04 12:00:00+05:30,PT5M
496,164,648,652,2025-11-04 12:05:00+05:30,PT5M
505,142,636,637,2025-11-04 12:10:00+05:30,PT5M
504,141,634,635,2025-11-04 12:15:00+05:30,PT5M
503,141,633,634,2025-11-04 12:20:00+05:30,PT5M
502,140,630,632,2025-11-04 12:25:00+05:30,PT5M
481,185,651,658,2025-11-04 12:30:00+05:30,PT5M
489,161,636,641,2025-11-04 12:35:00+05:30,PT5M
468,207,656,666,2025-11-04 12:40:00+05:30,PT5M
432,282,687,707,2025-11-04 12:45:00+05:30,PT5M
364,421,742,778,2025-11-04 12:50:00+05:30,PT5M
347,450,749,788,2025-11-04 12:55:00+05:30,PT5M
374,389,720,752,2025-11-04 13:00:00+05:30,PT5M
434,252,656,673,2025-11-04 13:05:00+05:30,PT5M
441,226,639,653,2025-11-04 13:10:00+05:30,PT5M
448,201,622,632,2025-11-04 13:15:00+05:30,PT5M
462,154,595,599,2025-11-04 13:20:00+05:30,PT5M
430,222,620,633,2025-11-04 13:25:00+05:30,PT5M
406,271,634,654,2025-11-04 13:30:00+05:30,PT5M
391,295,637,660,2025-11-04 13:35:00+05:30,PT5M
375,319,640,665,2025-11-04 13:40:00+05:30,PT5M
372,317,631,657,2025-11-04 13:45:00+05:30,PT5M
356,341,632,661,2025-11-04 13:50:00+05:30,PT5M
364,311,612,637,2025-11-04 13:55:00+05:30,PT5M
360,308,602,627,2025-11-04 14:00:00+05:30,PT5M
365,278,581,603,2025-11-04 14:05:00+05:30,PT5M
317,382,610,644,2025-11-04 14:10:00+05:30,PT5M
250,529,648,698,2025-11-04 14:15:00+05:30,PT5M
233,556,645,698,2025-11-04 14:20:00+05:30,PT5M
244,518,622,671,2025-11-04 14:25:00+05:30,PT5M
278,422,580,619,2025-11-04 14:30:00+05:30,PT5M
263,446,576,618,2025-11-04 14:35:00+05:30,PT5M
247,472,572,617,2025-11-04 14:40:00+05:30,PT5M
242,467,558,603,2025-11-04 14:45:00+05:30,PT5M
227,493,552,600,2025-11-04 14:50:00+05:30,PT5M
244,428,521,563,2025-11-04 14:55:00+05:30,PT5M
250,394,498,537,2025-11-04 15:00:00+05:30,PT5M
254,361,476,511,2025-11-04 15:05:00+05:30,PT5M
272,278,439,465,2025-11-04 15:10:00+05:30,PT5M
266,273,425,450,2025-11-04 15:15:00+05:30,PT5M
244,318,425,455,2025-11-04 15:20:00+05:30,PT5M
230,338,416,449,2025-11-04 15:25:00+05:30,PT5M
216,357,407,443,2025-11-04 15:30:00+05:30,PT5M
194,403,403,445,2025-11-04 15:35:00+05:30,PT5M
164,481,405,455,2025-11-04 15:40:00+05:30,PT5M
118,617,416,479,2025-11-04 15:45:00+05:30,PT5M
115,605,397,459,2025-11-04 15:50:00+05:30,PT5M
112,593,378,439,2025-11-04 15:55:00+05:30,PT5M
110,579,358,419,2025-11-04 16:00:00+05:30,PT5M
107,565,339,398,2025-11-04 16:05:00+05:30,PT5M
129,441,302,349,2025-11-04 16:10:00+05:30,PT5M
129,401,279,323,2025-11-04 16:15:00+05:30,PT5M
147,264,241,269,2025-11-04 16:20:00+05:30,PT5M
154,167,210,227,2025-11-04 16:25:00+05:30,PT5M
148,136,191,204,2025-11-04 16:30:00+05:30,PT5M
146,69,166,171,2025-11-04 16:35:00+05:30,PT5M
134,69,153,158,2025-11-04 16:40:00+05:30,PT5M
115,137,150,164,2025-11-04 16:45:00+05:30,PT5M
96,198,143,165,2025-11-04 16:50:00+05:30,PT5M
83,219,130,155,2025-11-04 16:55:00+05:30,PT5M
66,277,121,153,2025-11-04 17:00:00+05:30,PT5M
73,105,92,103,2025-11-04 17:05:00+05:30,PT5M
55,199,86,109,2025-11-04 17:10:00+05:30,PT5M
48,159,70,88,2025-11-04 17:15:00+05:30,PT5M
41,120,55,69,2025-11-04 17:20:00+05:30,PT5M
37,0,37,36,2025-11-04 17:25:00+05:30,PT5M
26,0,26,25,2025-11-04 17:30:00+05:30,PT5M
15,0,15,15,2025-11-04 17:35:00+05:30,PT5M
8,0,8,8,2025-11-04 17:40:00+05:30,PT5M
2,0,2,2,2025-11-04 17:45:00+05:30,PT5M
0,0,0,0,2025-11-04 17:50:00+05:30,PT5M
0,0,0,0,2025-11-04 17:55:00+05:30,PT5M
0,0,0,0,2025-11-04 18:00:00+05:30,PT5M
0,0,0,0,2025-11-04 18:05:00+05:30,PT5M
0,0,0,0,2025-11-04 18:10:00+05:30,PT5M
0,0,0,0,2025-11-04 18:15:00+05:30,PT5M
0,0,0,0,2025-11-04 18:20:00+05:30,PT5M
0,0,0,0,2025-11-04 18:25:00+05:30,PT5M
0,0,0,0,2025-11-04 18:30:00+05:30,PT5M
0,0,0,0,2025-11-04 18:35:00+05:30,PT5M
0,0,0,0,2025-11-04 18:40:00+05:30,PT5M
0,0,0,0,2025-11-04 18:45:00+05:30,PT5M
0,0,0,0,2025-11-04 18:50:00+05:30,PT5M
0,0,0,0,2025-11-04 18:55:00+05:30,PT5M
0,0,0,0,2025-11-04 19:00:00+05:30,PT5M
0,0,0,0,2025-11-04 19:05:00+05:30,PT5M
0,0,0,0,2025-11-04 19:10:00+05:30,PT5M
0,0,0,0,2025-11-04 19:15:00+05:30,PT5M
0,0,0,0,2025-11-04 19:20:00+05:30,PT5M
0,0,0,0,2025-11-04 19:25:00+05:30,PT5M
0,0,0,0,2025-11-04 19:30:00+05:30,PT5M
0,0,0,0,2025-11-04 19:35:00+05:30,PT5M
0,0,0,0,2025-11-04 19:40:00+05:30,PT5M
0,0,0,0,2025-11-04 19:45:00+05:30,PT5M
0,0,0,0,2025-11-04 19:50:00+05:30,PT5M
0,0,0,0,2025-11-04 19:55:00+05:30,PT5M
0,0,0,0,2025-11-04 20:00:00+05:30,PT5M
0,0,0,0,2025-11-04 20:05:00+05:30,PT5M
0,0,0,0,2025-11-04 20:10:00+05:30,PT5M
0,0,0,0,2025-11-04 20:15:00+05:30,PT5M
0,0,0,0,2025-11-04 20:20:00+05:30,PT5M
0,0,0,0,2025-11-04 20:25:00+05:30,PT5M
0,0,0,0,2025-11-04 20:30:00+05:30,PT5M
0,0,0,0,2025-11-04 20:35:00+05:30,PT5M
0,0,0,0,2025-11-04 20:40:00+05:30,PT5M
0,0,0,0,2025-11-04 20:45:00+05:30,PT5M
0,0,0,0,2025-11-04 20:50:00+05:30,PT5M
0,0,0,0,2025-11-04 20:55:00+05:30,PT5M
0,0,0,0,2025-11-04 21:00:00+05:30,PT5M
0,0,0,0,2025-11-04 21:05:00+05:30,PT5M
0,0,0,0,2025-11-04 21:10:00+05:30,PT5M
0,0,0,0,2025-11-04 21:15:00+05:30,PT5M
0,0,0,0,2025-11-04 21:20:00+05:30,PT5M
0,0,0,0,2025-11-04 21:25:00+05:30,PT5M
0,0,0,0,2025-11-04 21:30:00+05:30,PT5M
0,0,0,0,2025-11-04 21:35:00+05:30,PT5M
0,0,0,0,2025-11-04 21:40:00+05:30,PT5M
0,0,0,0,2025-11-04 21:45:00+05:30,PT5M
0,0,0,0,2025-11-04 21:50:00+05:30,PT5M
0,0,0,0,2025-11-04 21:55:00+05:30,PT5M
0,0,0,0,2025-11-04 22:00:00+05:30,PT5M
0,0,0,0,2025-11-04 22:05:00+05:30,PT5M
0,0,0,0,2025-11-04 22:10:00+05:30,PT5M
0,0,0,0,2025-11-04 22:15:00+05:30,PT5M
0,0,0,0,2025-11-04 22:20:00+05:30,PT5M
0,0,0,0,2025-11-04 22:25:00+05:30,PT5M
0,0,0,0,2025-11-04 22:30:00+05:30,PT5M
0,0,0,0,2025-11-04 22:35:00+05:30,PT5M
0,0,0,0,2025-11-04 22:40:00+05:30,PT5M
0,0,0,0,2025-11-04 22:45:00+05:30,PT5M
0,0,0,0,2025-11-04 22:50:00+05:30,PT5M
0,0,0,0,2025-11-04 22:55:00+05:30,PT5M
0,0,0,0,2025-11-04 23:00:00+05:30,PT5M
0,0,0,0,2025-11-04 23:05:00+05:30,PT5M
0,0,0,0,2025-11-04 23:10:00+05:30,PT5M
0,0,0,0,2025-11-04 23:15:00+05:30,PT5M
0,0,0,0,2025-11-04 23:20:00+05:30,PT5M
0,0,0,0,2025-11-04 23:25:00+05:30,PT5M
0,0,0,0,2025-11-04 23:30:00+05:30,PT5M
0,0,0,0,2025-11-04 23:35:00+05:30,PT5M
0,0,0,0,2025-11-04 23:40:00+05:30,PT5M
0,0,0,0,2025-11-04 23:45:00+05:30,PT5M
0,0,0,0,2025-11-04 23:50:00+05:30,PT5M
0,0,0,0,2025-11-04 23:55:00+05:30,PT5M
0,0,0,0,2025-11-05 00:00:00+05:30,PT5M
0,0,0,0,2025-11-05 00:05:00+05:30,PT5M
0,0,0,0,2025-11-05 00:10:00+05:30,PT5M
0,0,0,0,2025-11-05 00:15:00+05:30,PT5M
0,0,0,0,2025-11-05 00:20:00+05:30,PT5M
0,0,0,0,2025-11-05 00:25:00+05:30,PT5M
0,0,0,0,2025-11-05 00:30:00+05:30,PT5M
0,0,0,0,2025-11-05 00:35:00+05:30,PT5M
0,0,0,0,2025-11-05 00:40:00+05:30,PT5M
0,0,0,0,2025-11-05 00:45:00+05:30,PT5M
0,0,0,0,2025-11-05 00:50:00+05:30,PT5M
0,0,0,0,2025-11-05 00:55:00+05:30,PT5M
0,0,0,0,2025-11-05 01:00:00+05:30,PT5M
0,0,0,0,2025-11-05 01:05:00+05:30,PT5M
0,0,0,0,2025-11-05 01:10:00+05:30,PT5M
0,0,0,0,2025-11-05 01:15:00+05:30,PT5M
0,0,0,0,2025-11-05 01:20:00+05:30,PT5M
0,0,0,0,2025-11-05 01:25:00+05:30,PT5M
0,0,0,0,2025-11-05 01:30:00+05:30,PT5M
0,0,0,0,2025-11-05 01:35:00+05:30,PT5M
0,0,0,0,2025-11-05 01:40:00+05:30,PT5M
0,0,0,0,2025-11-05 01:45:00+05:30,PT5M
0,0,0,0,2025-11-05 01:50:00+05:30,PT5M
0,0,0,0,2025-11-05 01:55:00+05:30,PT5M
0,0,0,0,2025-11-05 02:00:00+05:30,PT5M
0,0,0,0,2025-11-05 02:05:00+05:30,PT5M
0,0,0,0,2025-11-05 02:10:00+05:30,PT5M
0,0,0,0,2025-11-05 02:15:00+05:30,PT5M
0,0,0,0,2025-11-05 02:20:00+05:30,PT5M
0,0,0,0,2025-11-05 02:25:00+05:30,PT5M
0,0,0,0,2025-11-05 02:30:00+05:30,PT5M
0,0,0,0,2025-11-05 02:35:00+05:30,PT5M
0,0,0,0,2025-11-05 02:40:00+05:30,PT5M
0,0,0,0,2025-11-05 02:45:00+05:30,PT5M
0,0,0,0,2025-11-05 02:50:00+05:30,PT5M
0,0,0,0,2025-11-05 02:55:00+05:30,PT5M
0,0,0,0,2025-11-05 03:00:00+05:30,PT5M
0,0,0,0,2025-11-05 03:05:00+05:30,PT5M
0,0,0,0,2025-11-05 03:10:00+05:30,PT5M
0,0,0,0,2025-11-05 03:15:00+05:30,PT5M
0,0,0,0,2025-11-05 03:20:00+05:30,PT5M
0,0,0,0,2025-11-05 03:25:00+05:30,PT5M
0,0,0,0,2025-11-05 03:30:00+05:30,PT5M
0,0,0,0,2025-11-05 03:35:00+05:30,PT5M
0,0,0,0,2025-11-05 03:40:00+05:30,PT5M
0,0,0,0,2025-11-05 03:45:00+05:30,PT5M
0,0,0,0,2025-11-05 03:50:00+05:30,PT5M
0,0,0,0,2025-11-05 03:55:00+05:30,PT5M
0,0,0,0,2025-11-05 04:00:00+05:30,PT5M
0,0,0,0,2025-11-05 04:05:00+05:30,PT5M
0,0,0,0,2025-11-05 04:10:00+05:30,PT5M
0,0,0,0,2025-11-05 04:15:00+05:30,PT5M
0,0,0,0,2025-11-05 04:20:00+05:30,PT5M
0,0,0,0,2025-11-05 04:25:00+05:30,PT5M
0,0,0,0,2025-11-05 04:30:00+05:30,PT5M
0,0,0,0,2025-11-05 04:35:00+05:30,PT5M
0,0,0,0,2025-11-05 04:40:00+05:30,PT5M
0,0,0,0,2025-11-05 04:45:00+05:30,PT5M
0,0,0,0,2025-11-05 04:50:00+05:30,PT5M
0,0,0,0,2025-11-05 04:55:00+05:30,PT5M
0,0,0,0,2025-11-05 05:00:00+05:30,PT5M
0,0,0,0,2025-11-05 05:05:00+05:30,PT5M
0,0,0,0,2025-11-05 05:10:00+05:30,PT5M
0,0,0,0,2025-11-05 05:15:00+05:30,PT5M
0,0,0,0,2025-11-05 05:20:00+05:30,PT5M
0,0,0,0,2025-11-05 05:25:00+05:30,PT5M
0,0,0,0,2025-11-05 05:30:00+05:30,PT5M
0,0,0,0,2025-11-05 05:35:00+05:30,PT5M
0,0,0,0,2025-11-05 05:40:00+05:30,PT5M
0,0,0,0,2025-11-05 05:45:00+05:30,PT5M
0,0,0,0,2025-11-05 05:50:00+05:30,PT5M
0,0,0,0,2025-11-05 05:55:00+05:30,PT5M
0,0,0,0,2025-11-05 06:00:00+05:30,PT5M
2,0,2,2,2025-11-05 06:05:00+05:30,PT5M
9,0,9,9,2025-11-05 06:10:00+05:30,PT5M
17,0,17,16,2025-11-05 06:15:00+05:30,PT5M
26,0,26,25,2025-11-05 06:20:00+05:30,PT5M
37,0,37,36,2025-11-05 06:25:00+05:30,PT5M
47,12,48,48,2025-11-05 06:30:00+05:30,PT5M
53,77,63,72,2025-11-05 06:35:00+05:30,PT5M
61,113,78,91,2025-11-05 06:40:00+05:30,PT5M
68,149,94,111,2025-11-05 06:45:00+05:30,PT5M
83,99,102,113,2025-11-05 06:50:00+05:30,PT5M
84,201,126,149,2025-11-05 06:55:00+05:30,PT5M
90,234,144,171,2025-11-05 07:00:00+05:30,PT5M
80,376,175,218,2025-11-05 07:05:00+05:30,PT5M
101,292,181,214,2025-11-05 07:10:00+05:30,PT5M
115,266,193,223,2025-11-05 07:15:00+05:30,PT5M
133,218,201,225,2025-11-05 07:20:00+05:30,PT5M
137,254,222,249,2025-11-05 07:25:00+05:30,PT5M
140,292,243,275,2025-11-05 07:30:00+05:30,PT5M
147,305,260,294,2025-11-05 07:35:00+05:30,PT5M
154,317,277,312,2025-11-05 07:40:00+05:30,PT5M
194,168,263,279,2025-11-05 07:45:00+05:30,PT5M
208,156,274,288,2025-11-05 07:50:00+05:30,PT5M
202,229,304,327,2025-11-05 07:55:00+05:30,PT5M
216,214,315,335,2025-11-05 08:00:00+05:30,PT5M
212,268,341,368,2025-11-05 08:05:00+05:30,PT5M
192,379,380,420,2025-11-05 08:10:00+05:30,PT5M
181,444,410,457,2025-11-05 08:15:00+05:30,PT5M
177,482,434,484,2025-11-05 08:20:00+05:30,PT5M
209,404,430,472,2025-11-05 08:25:00+05:30,PT5M
231,356,433,469,2025-11-05 08:30:00+05:30,PT5M
276,236,413,434,2025-11-05 08:35:00+05:30,PT5M
297,194,413,428,2025-11-05 08:40:00+05:30,PT5M
304,198,426,442,2025-11-05 08:45:00+05:30,PT5M
319,180,432,445,2025-11-05 08:50:00+05:30,PT5M
339,140,429,436,2025-11-05 08:55:00+05:30,PT5M
347,144,441,449,2025-11-05 09:00:00+05:30,PT5M
372,85,429,428,2025-11-05 09:05:00+05:30,PT5M
380,88,440,439,2025-11-05 09:10:00+05:30,PT5M
393,71,443,439,2025-11-05 09:15:00+05:30,PT5M
401,74,453,450,2025-11-05 09:20:00+05:30,PT5M
406,0,406,392,2025-11-05 09:25:00+05:30,PT5M
399,0,399,385,2025-11-05 09:30:00+05:30,PT5M
415,0,415,401,2025-11-05 09:35:00+05:30,PT5M
399,0,399,385,2025-11-05 09:40:00+05:30,PT5M
406,0,406,392,2025-11-05 09:45:00+05:30,PT5M
413,0,413,399,2025-11-05 09:50:00+05:30,PT5M
429,0,429,414,2025-11-05 09:55:00+05:30,PT5M
427,0,427,412,2025-11-05 10:00:00+05:30,PT5M
452,0,452,436,2025-11-05 10:05:00+05:30,PT5M
440,0,440,425,2025-11-05 10:10:00+05:30,PT5M
455,0,455,439,2025-11-05 10:15:00+05:30,PT5M
452,0,452,436,2025-11-05 10:20:00+05:30,PT5M
457,0,457,441,2025-11-05 10:25:00+05:30,PT5M
511,0,511,493,2025-11-05 10:30:00+05:30,PT5M
505,48,547,536,2025-11-05 10:35:00+05:30,PT5M
496,88,573,568,2025-11-05 10:40:00+05:30,PT5M
500,88,578,573,2025-11-05 10:45:00+05:30,PT5M
497,109,593,591,2025-11-05 10:50:00+05:30,PT5M
507,89,587,582,2025-11-05 10:55:00+05:30,PT5M
511,90,591,586,2025-11-05 11:00:00+05:30,PT5M
514,90,595,589,2025-11-05 11:05:00+05:30,PT5M
501,132,620,621,2025-11-05 11:10:00+05:30,PT5M
519,90,601,596,2025-11-05 11:15:00+05:30,PT5M
528,70,592,584,2025-11-05 11:20:00+05:30,PT5M
537,51,584,572,2025-11-05 11:25:00+05:30,PT5M
545,32,574,560,2025-11-05 11:30:00+05:30,PT5M
552,14,565,548,2025-11-05 11:35:00+05:30,PT5M
553,14,566,549,2025-11-05 11:40:00+05:30,PT5M
554,13,567,550,2025-11-05 11:45:00+05:30,PT5M
556,0,556,537,2025-11-05 11:50:00+05:30,PT5M
544,49,589,577,2025-11-05 11:55:00+05:30,PT5M
522,109,622,619,2025-11-05 12:00:00+05:30,PT5M
514,129,633,633,2025-11-05 12:05:00+05:30,PT5M
485,197,667,676,2025-11-05 12:10:00+05:30,PT5M
474,220,677,689,2025-11-05 12:15:00+05:30,PT5M
463,244,687,702,2025-11-05 12:20:00+05:30,PT5M
502,148,638,640,2025-11-05 12:25:00+05:30,PT5M
510,125,624,623,2025-11-05 12:30:00+05:30,PT5M
500,146,632,634,2025-11-05 12:35:00+05:30,PT5M
497,145,629,631,2025-11-05 12:40:00+05:30,PT5M
486,167,636,642,2025-11-05 12:45:00+05:30,PT5M
483,166,632,638,2025-11-05 12:50:00+05:30,PT5M
480,166,628,633,2025-11-05 12:55:00+05:30,PT5M
486,142,612,615,2025-11-05 13:00:00+05:30,PT5M
483,141,607,610,2025-11-05 13:05:00+05:30,PT5M
471,163,613,618,2025-11-05 13:10:00+05:30,PT5M
467,161,607,612,2025-11-05 13:15:00+05:30,PT5M
454,183,611,620,2025-11-05 13:20:00+05:30,PT5M
440,205,615,627,2025-11-05 13:25:00+05:30,PT5M
470,114,566,566,2025-11-05 13:30:00+05:30,PT5M
458,134,570,572,2025-11-05 13:35:00+05:30,PT5M
437,176,582,590,2025-11-05 13:40:00+05:30,PT5M
394,271,615,635,2025-11-05 13:45:00+05:30,PT5M
390,267,605,626,2025-11-05 13:50:00+05:30,PT5M
438,124,536,538,2025-11-05 13:55:00+05:30,PT5M
432,121,527,529,2025-11-05 14:00:00+05:30,PT5M
426,118,518,519,2025-11-05 14:05:00+05:30,PT5M
420,115,508,509,2025-11-05 14:10:00+05:30,PT5M
420,92,489,488,2025-11-05 14:15:00+05:30,PT5M
419,69,471,466,2025-11-05 14:20:00+05:30,PT5M
418,47,452,444,2025-11-05 14:25:00+05:30,PT5M
388,122,475,478,2025-11-05 14:30:00+05:30,PT5M
387,98,456,456,2025-11-05 14:35:00+05:30,PT5M
390,57,429,424,2025-11-05 14:40:00+05:30,PT5M
394,2,396,382,2025-11-05 14:45:00+05:30,PT5M
385,0,385,372,2025-11-05 14:50:00+05:30,PT5M
356,85,411,410,2025-11-05 14:55:00+05:30,PT5M
347,82,399,398,2025-11-05 15:00:00+05:30,PT5M
323,138,408,415,2025-11-05 15:05:00+05:30,PT5M
320,113,388,393,2025-11-05 15:10:00+05:30,PT5M
321,70,362,361,2025-11-05 15:15:00+05:30,PT5M
312,66,349,348,2025-11-05 15:20:00+05:30,PT5M
299,79,342,343,2025-11-05 15:25:00+05:30,PT5M
290,74,329,329,2025-11-05 15:30:00+05:30,PT5M
280,69,316,316,2025-11-05 15:35:00+05:30,PT5M
267,82,307,310,2025-11-05 15:40:00+05:30,PT5M
264,40,283,280,2025-11-05 15:45:00+05:30,PT5M
244,88,284,288,2025-11-05 15:50:00+05:30,PT5M
222,139,284,296,2025-11-05 15:55:00+05:30,PT5M
217,111,265,273,2025-11-05 16:00:00+05:30,PT5M
200,142,258,271,2025-11-05 16:05:00+05:30,PT5M
209,26,219,216,2025-11-05 16:10:00+05:30,PT5M
198,20,205,201,2025-11-05 16:15:00+05:30,PT5M
188,0,188,181,2025-11-05 16:20:00+05:30,PT5M
170,52,187,188,2025-11-05 16:25:00+05:30,PT5M
138,187,197,217,2025-11-05 16:30:00+05:30,PT5M
123,213,186,210,2025-11-05 16:35:00+05:30,PT5M
123,139,161,176,2025-11-05 16:40:00+05:30,PT5M
120,71,138,144,2025-11-05 16:45:00+05:30,PT5M
115,7,117,114,2025-11-05 16:50:00+05:30,PT5M
101,0,101,97,2025-11-05 16:55:00+05:30,PT5M
84,0,84,81,2025-11-05 17:00:00+05:30,PT5M
61,0,61,59,2025-11-05 17:05:00+05:30,PT5M
58,0,58,56,2025-11-05 17:10:00+05:30,PT5M
49,0,49,48,2025-11-05 17:15:00+05:30,PT5M
39,0,39,37,2025-11-05 17:20:00+05:30,PT5M
25,0,25,24,2025-11-05 17:25:00+05:30,PT5M
15,0,15,14,2025-11-05 17:30:00+05:30,PT5M
9,0,9,8,2025-11-05 17:35:00+05:30,PT5M
4,0,4,4,2025-11-05 17:40:00+05:30,PT5M
1,0,1,1,2025-11-05 17:45:00+05:30,PT5M
0,0,0,0,2025-11-05 17:50:00+05:30,PT5M
0,0,0,0,2025-11-05 17:55:00+05:30,PT5M
0,0,0,0,2025-11-05 18:00:00+05:30,PT5M
0,0,0,0,2025-11-05 18:05:00+05:30,PT5M
0,0,0,0,2025-11-05 18:10:00+05:30,PT5M
0,0,0,0,2025-11-05 18:15:00+05:30,PT5M
0,0,0,0,2025-11-05 18:20:00+05:30,PT5M
0,0,0,0,2025-11-05 18:25:00+05:30,PT5M
0,0,0,0,2025-11-05 18:30:00+05:30,PT5M
0,0,0,0,2025-11-05 18:35:00+05:30,PT5M
0,0,0,0,2025-11-05 18:40:00+05:30,PT5M
0,0,0,0,2025-11-05 18:45:00+05:30,PT5M
0,0,0,0,2025-11-05 18:50:00+05:30,PT5M
0,0,0,0,2025-11-05 18:55:00+05:30,PT5M
0,0,0,0,2025-11-05 19:00:00+05:30,PT5M
0,0,0,0,2025-11-05 19:05:00+05:30,PT5M
0,0,0,0,2025-11-05 19:10:00+05:30,PT5M
0,0,0,0,2025-11-05 19:15:00+05:30,PT5M
0,0,0,0,2025-11-05 19:20:00+05:30,PT5M
0,0,0,0,2025-11-05 19:25:00+05:30,PT5M
0,0,0,0,2025-11-05 19:30:00+05:30,PT5M
0,0,0,0,2025-11-05 19:35:00+05:30,PT5M
0,0,0,0,2025-11-05 19:40:00+05:30,PT5M
0,0,0,0,2025-11-05 19:45:00+05:30,PT5M
0,0,0,0,2025-11-05 19:50:00+05:30,PT5M
0,0,0,0,2025-11-05 19:55:00+05:30,PT5M
0,0,0,0,2025-11-05 20:00:00+05:30,PT5M
0,0,0,0,2025-11-05 20:05:00+05:30,PT5M
0,0,0,0,2025-11-05 20:10:00+05:30,PT5M
